0.072801	0.011515	
0.071477	0.018361	
0.069385	0.025244	
0.066623	0.032137	
0.06315	0.038965	
0.058965	0.045629	
0.054325	0.052081	
0.049105	0.058331	
0.043564	0.064413	
0.037682	0.070224	
0.03163	0.07553	
0.025455	0.080185	
0.019227	0.084168	
0.013042	0.087606	
0.006906	0.090485	
0.000889	0.092591	
-0.004975	0.093757	
-0.010666	0.093948	
-0.01613	0.093143	
-0.021367	0.091444	
-0.026325	0.088911	
-0.031019	0.085586	
-0.035416	0.081504	
-0.039527	0.076719	
-0.043326	0.071299	
-0.046803	0.065357	
-0.049967	0.058985	
-0.052793	0.052327	
-0.055278	0.045436	
-0.057426	0.038376	
-0.059232	0.031224	
-0.060691	0.024023	
-0.061802	0.016819	
-0.062566	0.009678	
-0.062987	0.002655	
-0.063068	-0.004219	
-0.06278	-0.010902	
-0.062131	-0.017349	
-0.061128	-0.023552	
-0.059773	-0.029477	
-0.058061	-0.035104	
-0.055998	-0.040422	
-0.053606	-0.045398	
-0.050904	-0.05003	
-0.047888	-0.054288	
-0.044551	-0.058162	
-0.040934	-0.061642	
-0.037033	-0.064706	
-0.032846	-0.067356	
-0.028398	-0.069593	
-0.023693	-0.071403	
-0.018769	-0.072775	
-0.013649	-0.073718	
-0.008342	-0.074242	
-0.00289	-0.074356	
0.002676	-0.074064	
0.008304	-0.073351	
0.013988	-0.072229	
0.019706	-0.070704	
0.025445	-0.068779	
0.031172	-0.066454	
0.036804	-0.063733	
0.042327	-0.060609	
0.047691	-0.057075	
0.052885	-0.053144	
0.057828	-0.048815	
0.062486	-0.044093	
0.066729	-0.03899	
0.070475	-0.033506	
0.073579	-0.02766	
0.075995	-0.021471	
0.077693	-0.014966	
0.078598	-0.008184	
0.078712	-0.001163	
0.077971	0.006043	
0.076352	0.013408	
0.073866	0.020902	
0.070467	0.02844	
0.066434	0.035908	
0.061755	0.043262	
0.056621	0.050545	
0.051088	0.057677	
0.045296	0.06437	
0.039257	0.070348	
0.03312	0.075673	
0.026891	0.08061	
0.020664	0.085067	
0.0145	0.088747	
0.008412	0.091354	
0.002479	0.092848	
-0.003299	0.093441	
-0.008875	0.093308	
-0.014231	0.092432	
-0.019349	0.090828	
-0.024203	0.088506	
-0.028782	0.085516	
-0.033074	0.081918	
-0.037069	0.07777	
-0.040775	0.073143	
-0.044167	0.068084	
-0.047253	0.062664	
-0.050036	0.056907	
-0.052504	0.050861	
-0.054655	0.044564	
-0.056494	0.03803	
-0.05802	0.031308	
-0.05923	0.024427	
-0.060122	0.017423	
-0.060695	0.010365	
-0.060957	0.003309	
-0.06091	-0.003706	
-0.060534	-0.010621	
-0.059839	-0.017378	
-0.058827	-0.023952	
-0.0575	-0.030295	
-0.055862	-0.036359	
-0.053922	-0.042124	
-0.05169	-0.047532	
-0.049166	-0.05257	
-0.046334	-0.057186	
-0.043211	-0.061375	
-0.039812	-0.065089	
-0.036111	-0.068331	
-0.03212	-0.071093	
-0.027857	-0.07335	
-0.023326	-0.075112	
-0.018556	-0.076393	
-0.013556	-0.077197	
-0.008345	-0.077531	
-0.002968	-0.077415	
0.002553	-0.076817	
0.008186	-0.075745	
0.013956	-0.074205	
0.019846	-0.072202	
0.025828	-0.069745	
0.03187	-0.066842	
0.03786	-0.063502	
0.043724	-0.059738	
0.049341	-0.055566	
0.054662	-0.051001	
0.059683	-0.046048	
0.06432	-0.040716	
0.068482	-0.035016	
0.072024	-0.028996	
0.074807	-0.022676	
0.07677	-0.016105	
0.077863	-0.009328	
0.078096	-0.002388	
0.077457	0.004683	
0.075922	0.011859	
0.073494	0.019044	
0.070213	0.026091	
0.066429	0.032969	
0.06211	0.039748	
0.057381	0.046468	
0.052317	0.053045	
0.046949	0.05925	
0.041361	0.06494	
0.035634	0.070104	
0.029789	0.074758	
0.023946	0.07889	
0.018093	0.082375	
0.012326	0.085137	
0.006648	0.087229	
0.001104	0.088685	
-0.004278	0.089489	
-0.009485	0.089613	
-0.014482	0.088992	
-0.019267	0.087665	
-0.023816	0.085716	
-0.028118	0.083187	
-0.032172	0.080107	
-0.03596	0.076494	
-0.039497	0.072363	
-0.042768	0.067724	
-0.045763	0.062608	
-0.04849	0.057023	
-0.050943	0.051005	
-0.053105	0.044606	
-0.054975	0.03787	
-0.056552	0.030892	
-0.057833	0.023744	
-0.058814	0.016476	
-0.059494	0.00915	
-0.059878	0.001823	
-0.059976	-0.005467	
-0.059776	-0.012672	
-0.059268	-0.019717	
-0.058458	-0.026538	
-0.05734	-0.033093	
-0.055913	-0.039313	
-0.054179	-0.04515	
-0.052141	-0.050578	
-0.049796	-0.055545	
-0.047126	-0.060049	
-0.044126	-0.064054	
-0.040823	-0.067554	
-0.037201	-0.070552	
-0.033248	-0.073028	
-0.028993	-0.074987	
-0.024435	-0.076443	
-0.0196	-0.0774	
-0.014501	-0.077864	
-0.00914	-0.077856	
-0.003534	-0.077359	
0.002316	-0.076377	
0.008374	-0.074923	
0.014633	-0.073007	
0.021049	-0.070641	
0.027506	-0.067834	
0.033902	-0.064598	
0.040104	-0.060943	
0.046109	-0.056885	
0.051963	-0.052441	
0.05751	-0.047624	
0.062615	-0.042446	
0.067094	-0.036942	
0.070943	-0.031141	
0.074049	-0.02508	
0.076323	-0.018812	
0.077663	-0.012376	
0.078122	-0.005808	
0.07775	0.000886	
0.076534	0.007667	
0.074427	0.014489	
0.071425	0.02127	
0.067877	0.027897	
0.063921	0.034354	
0.059457	0.04068	
0.054744	0.046894	
0.049658	0.053007	
0.044428	0.058858	
0.039001	0.06425	
0.033531	0.069046	
0.027968	0.073301	
0.02241	0.077139	
0.016846	0.080596	
0.011329	0.083546	
0.00589	0.085901	
0.00055	0.087618	
-0.004643	0.088678	
-0.009688	0.089078	
-0.014543	0.088756	
-0.019209	0.08771	
-0.02366	0.085983	
-0.027887	0.083645	
-0.031889	0.080709	
-0.035641	0.077193	
-0.039151	0.073092	
-0.042408	0.068377	
-0.045399	0.06308	
